degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
15.0,0.1282051282051282,3.0,1.0,1.0,0.618241233033047,0.0013727080750034679,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9898716633839573,
13.0,0.3846153846153846,2.0,1.0,1.4666666666666666,0.498518515262143,0.5457037781562049,0.3894230769230769,19.5,0.3121907332433649,0.0,0.0,1.0,1.0,1.0,1.0,13.0,2.0,15.0,0.0,0.11363636363636363,0.0,0.0,1.0,0.0,-0.8822217530997902,
3.0,0.3333333333333333,3.0,1.0,1.4615384615384615,0.816496580927726,0.44733932045835506,0.34615384615384615,17.916666666666664,0.24876293297345925,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,13.0,0.0,0.16129032258064516,0.0,0.0,1.0,0.0,-0.9061978203079234,
1.0,0.07692307692307693,3.0,3.0,2.0,0.0,0.0632694535472998,0.2596153846153846,11.500000000000002,0.04363472784525416,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3839970249680633,
1.0,0.02564102564102564,15.0,15.0,3.0,0.0,0.03334728758982427,0.20317725752508362,8.983333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2759340127884677,
1.0,0.05128205128205128,15.0,15.0,1.0,0.0,4.080097986543906e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5107458054204286,
3.0,0.05128205128205128,15.0,1.0,1.0,6.18241233033047,4.080097986543906e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29701454512920955,
2.0,0.02564102564102564,15.0,13.0,5.0,1.0,0.0006138818720512402,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.245828703597188,
1.0,0.02564102564102564,15.0,15.0,5.0,0.0,0.0006138818720512402,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6886357711690884,
1.0,0.02564102564102564,15.0,15.0,5.0,0.0,0.0006138818720512402,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5545986173033423,
2.0,0.02564102564102564,15.0,13.0,5.0,1.0,0.0006138818720512402,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2318581715457912,
2.0,0.02564102564102564,15.0,13.0,5.0,1.0,0.0006138818720512402,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23145346212234108,
1.0,0.02564102564102564,15.0,15.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2749507798789369,
1.0,0.02564102564102564,15.0,15.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4142159250809841,
2.0,0.07692307692307693,15.0,13.0,6.333333333333333,1.0,0.14544759363768778,0.28321678321678323,13.083333333333332,0.07107512370670266,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9740725804265404,
1.0,0.05128205128205128,15.0,15.0,14.0,0.0,0.22491576682489853,0.33379120879120877,13.916666666666668,0.027440395861448492,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,-2.097955247395268,
2.0,0.02564102564102564,15.0,13.0,15.0,1.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1887005146309877,
1.0,0.02564102564102564,15.0,15.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9650475380458481,
1.0,0.05128205128205128,15.0,15.0,14.0,0.0,0.22491576682489853,0.33379120879120877,13.916666666666668,0.027440395861448492,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.7951440831940346,
1.0,0.05128205128205128,13.0,13.0,14.0,0.0,0.22491576682489853,0.33379120879120877,13.916666666666668,0.027440395861448492,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,-1.71005758032218,
1.0,0.02564102564102564,13.0,13.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0278012247971664,
1.0,0.02564102564102564,13.0,13.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31707862155127947,
1.0,0.05128205128205128,13.0,13.0,14.0,0.0,0.22491576682489853,0.33379120879120877,13.916666666666668,0.027440395861448492,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,-0.7662285752054564,
2.0,0.02564102564102564,13.0,3.0,15.0,5.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24989842515884003,
1.0,0.05128205128205128,13.0,13.0,14.0,0.0,0.22491576682489853,0.33379120879120877,13.916666666666668,0.027440395861448492,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.7455291295087525,
1.0,0.02564102564102564,13.0,13.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.838275346249818,
1.0,0.02564102564102564,13.0,13.0,15.0,0.0,0.12350731373358917,0.2525987525987526,11.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.220186055201007,
1.0,0.02564102564102564,3.0,3.0,13.0,0.0,0.1014084551728858,0.23365384615384616,10.616666666666669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46953929831383695,


