degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.14705882352941177,3.0,1.0,1.0,0.6403124237432849,0.010814681020424365,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2296278933906373,
10.0,0.29411764705882354,3.0,1.0,1.3,0.66332495807108,0.48830186481340054,0.30287859824780977,14.116666666666667,0.25133689839572193,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,10.0,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,-0.874267022658332,
2.0,0.29411764705882354,2.0,1.0,1.4,0.5,0.50190998639037,0.33105335157318744,14.500000000000004,0.2905525846702317,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,10.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,0.08593779404151086,
1.0,0.058823529411764705,3.0,3.0,1.5,0.0,0.0493166122878882,0.18019359642591215,7.6,0.0374331550802139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37725813801606983,
2.0,0.029411764705882353,10.0,10.0,3.0,0.0,0.08817898591109356,0.21900452488687785,8.116666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10566088420647128,
1.0,0.058823529411764705,10.0,10.0,1.0,0.0,0.000321444588693314,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1171428527532164,
1.0,0.058823529411764705,10.0,10.0,1.0,0.0,0.000321444588693314,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5434445384132074,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.004836379089879219,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08787357292337974,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.004836379089879219,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3135541360853149,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.004836379089879219,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5252177412028023,
3.0,0.029411764705882353,10.0,1.0,5.0,4.242640687119285,0.004836379089879219,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37917734509568324,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.004836379089879219,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20097173770145044,
1.0,0.058823529411764705,10.0,10.0,10.0,0.0,0.28278441964021167,0.30946291560102307,11.416666666666666,0.08823529411764705,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,-0.20332232474113598,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1502897579182294,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.053814712461762046,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6536617174189495,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09067538459086495,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7954480276554624,
1.0,0.08823529411764705,10.0,10.0,7.0,0.0,0.30796090574391477,0.3235294117647059,12.083333333333334,0.12566844919786097,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,-0.07134295479986298,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9451485515117393,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2587322095607407,
2.0,0.029411764705882353,10.0,2.0,10.0,4.0,0.13938712109600107,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4392765851213724,
1.0,0.029411764705882353,2.0,2.0,10.0,0.0,0.14339731494360797,0.2224264705882353,8.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.008926325328840875,


