1,0.772
2,0.888
3,0.796
4,0.864
5,0.854
6,0.893
7,0.852
8,0.884
9,0.848
10,0.848
11,0.778
12,0.843
13,0.77
14,0.83
15,0.804
16,0.83
17,0.793
18,0.818
19,0.794
20,0.87
21,0.81
22,0.83
23,0.778
24,0.809
25,0.769
26,0.761
